Año,Tipo,Nombre,Clase,Área_ha
2023,Resguardos,Resguardo Indígena Huitoto - El Quince,Regeneración,8.28
2023,Resguardos,Resguardo Indígena Huitoto - El Quince,Degradación,0.0
2023,Resguardos,Resguardo Indígena Embera Katio El Cedrito,Deforestación,0.0
2023,Resguardos,Resguardo Indígena Embera Katio El Cedrito,Regeneración,0.27
2023,Resguardos,Resguardo Indígena Embera Katio El Cedrito,Degradación,0.0
2023,Resguardos,Resguardo Indígena Paez de La Esperanza,Deforestación,28.169999999999998
2023,Resguardos,Resguardo Indígena Paez de La Esperanza,Regeneración,14.85
2023,Resguardos,Resguardo Indígena Paez de La Esperanza,Degradación,0.0
2023,Resguardos,Resguardo Indígena inga de San Antonio Del Fragua,Deforestación,35.82
2023,Resguardos,Resguardo Indígena inga de San Antonio Del Fragua,Regeneración,0.54
2023,Resguardos,Resguardo Indígena inga de San Antonio Del Fragua,Degradación,1.3499999999999999
2023,Resguardos,Resguardo Indígena Coreguaje de San Miguel,Deforestación,0.09
2023,Resguardos,Resguardo Indígena Coreguaje de San Miguel,Regeneración,0.63
2023,Resguardos,Resguardo Indígena Coreguaje de San Miguel,Degradación,0.27
2023,Resguardos,Resguardo Indígena El Aguila,Deforestación,13.59
2023,Resguardos,Resguardo Indígena El Aguila,Regeneración,1.17
2023,Resguardos,Resguardo Indígena El Aguila,Degradación,0.0
2023,Resguardos,Resguardo Indígena Embera-Katio La Cerinda,Deforestación,0.36
2023,Resguardos,Resguardo Indígena Embera-Katio La Cerinda,Regeneración,0.8099999999999999
2023,Resguardos,Resguardo Indígena Embera-Katio La Cerinda,Degradación,0.0
2023,Resguardos,Resguardo Indígena Paez Altamira,Deforestación,77.39999999999999
2023,Resguardos,Resguardo Indígena Paez Altamira,Regeneración,82.98
2023,Resguardos,Resguardo Indígena Paez Altamira,Degradación,0.0
2023,Resguardos,Resguardo Indígena Inga de San Rafael,Deforestación,0.0
2023,Resguardos,Resguardo Indígena Inga de San Rafael,Regeneración,0.0
2023,Resguardos,Resguardo Indígena Inga de San Rafael,Degradación,0.0
2023,Resguardos,Resguardo Indígena Coreguaje de El Triunfo,Deforestación,1.7999999999999998
2023,Resguardos,Resguardo Indígena Coreguaje de El Triunfo,Regeneración,0.09
2023,Resguardos,Resguardo Indígena Coreguaje de El Triunfo,Degradación,0.18
2023,Resguardos,Resguardo Indígena Paez del Portal,Deforestación,13.95
2023,Resguardos,Resguardo Indígena Paez del Portal,Regeneración,1.17
2023,Resguardos,Resguardo Indígena Paez del Portal,Degradación,0.0
2023,Resguardos,Resguardo Indígena Paez El Guayabal,Deforestación,1.3499999999999999
2023,Resguardos,Resguardo Indígena Paez El Guayabal,Regeneración,0.44999999999999996
2023,Resguardos,Resguardo Indígena Paez El Guayabal,Degradación,0.0
2023,Resguardos,Resguardo Indígena Coreguaje de El Porvenir Kananguchal,Deforestación,0.0
2023,Resguardos,Resguardo Indígena Coreguaje de El Porvenir Kananguchal,Regeneración,0.0
2023,Resguardos,Resguardo Indígena Coreguaje de El Porvenir Kananguchal,Degradación,1.53
2023,Resguardos,Resguardo Indígena Murui - Witoto de Aguas Negras,Deforestación,97.47
2023,Resguardos,Resguardo Indígena Murui - Witoto de Aguas Negras,Regeneración,6.029999999999999
2023,Resguardos,Resguardo Indígena Murui - Witoto de Aguas Negras,Degradación,3.96
2023,Resguardos,Resguardo Indígena Coreguaje de Getucha,Deforestación,0.18
2023,Resguardos,Resguardo Indígena Coreguaje de Getucha,Regeneración,1.44
2023,Resguardos,Resguardo Indígena Coreguaje de Getucha,Degradación,0.0
2023,Resguardos,Resguardo Indígena Paez de La Siberia,Deforestación,1.08
2023,Resguardos,Resguardo Indígena Paez de La Siberia,Regeneración,3.5999999999999996
2023,Resguardos,Resguardo Indígena Paez de La Siberia,Degradación,0.8099999999999999
2023,Resguardos,"Resguardo Indígena Witoto de Amenanae (Charco del Niño Dios)
Witoto de Mesai (Nombre Nuevo)",Deforestación,2.61
2023,Resguardos,"Resguardo Indígena Witoto de Amenanae (Charco del Niño Dios)
Witoto de Mesai (Nombre Nuevo)",Regeneración,0.36
2023,Resguardos,"Resguardo Indígena Witoto de Amenanae (Charco del Niño Dios)
Witoto de Mesai (Nombre Nuevo)",Degradación,0.18
2023,Resguardos,Resguardo Indígena La Victoria,Deforestación,14.309999999999999
2023,Resguardos,Resguardo Indígena La Victoria,Regeneración,42.57
2023,Resguardos,Resguardo Indígena La Victoria,Degradación,1.08
2023,Resguardos,Resguardo Indígena de Cusumbe - Agua Blanca,Deforestación,8.459999999999999
2023,Resguardos,Resguardo Indígena de Cusumbe - Agua Blanca,Regeneración,0.99
2023,Resguardos,Resguardo Indígena de Cusumbe - Agua Blanca,Degradación,0.0
2023,Resguardos,Resguardo Indígena Nasa We' Sx Kiwe La Gaitana,Deforestación,4.14
2023,Resguardos,Resguardo Indígena Nasa We' Sx Kiwe La Gaitana,Regeneración,1.71
2023,Resguardos,Resguardo Indígena Nasa We' Sx Kiwe La Gaitana,Degradación,0.0
2023,Resguardos,Resguardo Indígena Embera Katio de San Pablo El Para,Deforestación,13.68
2023,Resguardos,Resguardo Indígena Embera Katio de San Pablo El Para,Regeneración,1.44
2023,Resguardos,Resguardo Indígena Embera Katio de San Pablo El Para,Degradación,0.0
2023,Resguardos,"Resguardo Indígena Pijao, Tucano y Piratapuyo Llanos Del Yari - Yaguara II",Deforestación,13.32
2023,Resguardos,"Resguardo Indígena Pijao, Tucano y Piratapuyo Llanos Del Yari - Yaguara II",Regeneración,13.95
2023,Resguardos,"Resguardo Indígena Pijao, Tucano y Piratapuyo Llanos Del Yari - Yaguara II",Degradación,3.69
2023,Resguardos,Resguardo Indígena Pijao de Los Pijaos,Deforestación,2.34
2023,Resguardos,Resguardo Indígena Pijao de Los Pijaos,Regeneración,0.0
2023,Resguardos,Resguardo Indígena Pijao de Los Pijaos,Degradación,0.0
2023,Resguardos,Resguardo Indígena Embera Chami La Libertad 2,Deforestación,23.04
2023,Resguardos,Resguardo Indígena Embera Chami La Libertad 2,Regeneración,12.15
2023,Resguardos,Resguardo Indígena Embera Chami La Libertad 2,Degradación,0.54
2023,Resguardos,Resguardo Indígena Nasa Banderas del Recaibo,Deforestación,18.99
2023,Resguardos,Resguardo Indígena Nasa Banderas del Recaibo,Regeneración,0.8999999999999999
2023,Resguardos,Resguardo Indígena Nasa Banderas del Recaibo,Degradación,0.0
2023,Resguardos,Resguardo Indígena Inga De Niñeras,Deforestación,23.13
2023,Resguardos,Resguardo Indígena Inga De Niñeras,Regeneración,1.53
2023,Resguardos,Resguardo Indígena Inga De Niñeras,Degradación,0.0
2023,Resguardos,Resguardo Indígena Paez de el Libano,Deforestación,1.53
2023,Resguardos,Resguardo Indígena Paez de el Libano,Regeneración,0.09
2023,Resguardos,Resguardo Indígena Paez de el Libano,Degradación,0.0
2023,Resguardos,Resguardo Indígena Paez de Zit-Set Del Quecal,Deforestación,38.07
2023,Resguardos,Resguardo Indígena Paez de Zit-Set Del Quecal,Regeneración,6.12
2023,Resguardos,Resguardo Indígena Paez de Zit-Set Del Quecal,Degradación,0.0
2023,Resguardos,Witack Kiwe,Deforestación,2.34
2023,Resguardos,Witack Kiwe,Regeneración,0.8099999999999999
2023,Resguardos,Witack Kiwe,Degradación,0.0
2023,Resguardos,Resguardo Indígena de los Rios Miriti Parana (La Pedrera),Deforestación,0.0
2023,Resguardos,Resguardo Indígena de los Rios Miriti Parana (La Pedrera),Regeneración,0.0
2023,Resguardos,Resguardo Indígena de los Rios Miriti Parana (La Pedrera),Degradación,0.0
2023,Resguardos,Resguardo Indígena San Luis,Deforestación,29.52
2023,Resguardos,Resguardo Indígena San Luis,Regeneración,2.88
2023,Resguardos,Resguardo Indígena San Luis,Degradación,2.16
2023,Resguardos,Resguardo Indígena Nonuya de Villazul,Deforestación,0.0
2023,Resguardos,Resguardo Indígena Nonuya de Villazul,Regeneración,0.0
2023,Resguardos,Resguardo Indígena Nonuya de Villazul,Degradación,0.0
2023,Resguardos,Resguardo Indígena Paez de Nasa Kiwe,Deforestación,0.8999999999999999
2023,Resguardos,Resguardo Indígena Paez de Nasa Kiwe,Regeneración,0.18
2023,Resguardos,Resguardo Indígena Paez de Nasa Kiwe,Degradación,0.09
2023,Resguardos,Resguardo Indígena Coreguaje de Aguanegra,Deforestación,18.54
2023,Resguardos,Resguardo Indígena Coreguaje de Aguanegra,Regeneración,6.75
2023,Resguardos,Resguardo Indígena Coreguaje de Aguanegra,Degradación,0.8099999999999999
2023,Resguardos,Resguardo Indígena Inga de Las Brisas,Deforestación,11.61
2023,Resguardos,Resguardo Indígena Inga de Las Brisas,Regeneración,0.27
2023,Resguardos,Resguardo Indígena Inga de Las Brisas,Degradación,0.18
2023,Resguardos,Resguardo Indígena Witoto del Paraje Monochoa,Deforestación,84.50999999999999
2023,Resguardos,Resguardo Indígena Witoto del Paraje Monochoa,Regeneración,38.699999999999996
2023,Resguardos,Resguardo Indígena Witoto del Paraje Monochoa,Degradación,182.51999999999998
2023,Resguardos,Resguardo Indígena Inga de Yurayaco,Deforestación,72.99
2023,Resguardos,Resguardo Indígena Inga de Yurayaco,Regeneración,7.109999999999999
2023,Resguardos,Resguardo Indígena Inga de Yurayaco,Degradación,0.0
2023,Resguardos,"Resguardo Indígena Coreguaje Asentada en la Regiones De Puerto Naranjo, Peñas Rojas, Cuerazo, El Diamante",Deforestación,41.22
2023,Resguardos,"Resguardo Indígena Coreguaje Asentada en la Regiones De Puerto Naranjo, Peñas Rojas, Cuerazo, El Diamante",Regeneración,4.05
2023,Resguardos,"Resguardo Indígena Coreguaje Asentada en la Regiones De Puerto Naranjo, Peñas Rojas, Cuerazo, El Diamante",Degradación,2.6999999999999997
2023,Resguardos,Resguardo Indígena Inga De San Miguel,Deforestación,76.14
2023,Resguardos,Resguardo Indígena Inga De San Miguel,Regeneración,2.4299999999999997
2023,Resguardos,Resguardo Indígena Inga De San Miguel,Degradación,0.99
2023,Resguardos,Resguardo Indígena Witoto del paraje de Puerto Zabalo y Los Monos,Deforestación,152.01
2023,Resguardos,Resguardo Indígena Witoto del paraje de Puerto Zabalo y Los Monos,Regeneración,105.11999999999999
2023,Resguardos,Resguardo Indígena Witoto del paraje de Puerto Zabalo y Los Monos,Degradación,89.82
2023,Resguardos,Resguardo Indígena Andoke Del Paraje De Aduche,Deforestación,46.53
2023,Resguardos,Resguardo Indígena Andoke Del Paraje De Aduche,Regeneración,23.669999999999998
2023,Resguardos,Resguardo Indígena Andoke Del Paraje De Aduche,Degradación,6.66
2023,Resguardos,Resguardo Indígena Coreguaje de Hericha,Deforestación,13.32
2023,Resguardos,Resguardo Indígena Coreguaje de Hericha,Regeneración,1.53
2023,Resguardos,Resguardo Indígena Coreguaje de Hericha,Degradación,3.42
2023,Resguardos,Resguardo Indígena Coreguaje de Gorgonia,Deforestación,1.89
2023,Resguardos,Resguardo Indígena Coreguaje de Gorgonia,Regeneración,5.22
2023,Resguardos,Resguardo Indígena Coreguaje de Gorgonia,Degradación,0.0
2023,Resguardos,Resguardo Indígena Embera-Katio de Honduras,Deforestación,7.83
2023,Resguardos,Resguardo Indígena Embera-Katio de Honduras,Regeneración,14.04
2023,Resguardos,Resguardo Indígena Embera-Katio de Honduras,Degradación,0.09
2023,Resguardos,Resguardo Indígena Huitoto - Paraje de Witora O Huitora,Deforestación,27.9
2023,Resguardos,Resguardo Indígena Huitoto - Paraje de Witora O Huitora,Regeneración,8.01
2023,Resguardos,Resguardo Indígena Huitoto - Paraje de Witora O Huitora,Degradación,23.669999999999998
2023,Resguardos,Resguardo Indígena Coreguaje de Jerico-Consaya,Deforestación,39.6
2023,Resguardos,Resguardo Indígena Coreguaje de Jerico-Consaya,Regeneración,6.4799999999999995
2023,Resguardos,Resguardo Indígena Coreguaje de Jerico-Consaya,Degradación,1.44
2023,Resguardos,Resguardo Indígena Huitoto de Coropoya,Deforestación,13.95
2023,Resguardos,Resguardo Indígena Huitoto de Coropoya,Regeneración,3.2399999999999998
2023,Resguardos,Resguardo Indígena Huitoto de Coropoya,Degradación,33.39
2023,Resguardos,Resguardo Indígena de Coreguaje de la Esperanza,Deforestación,6.569999999999999
2023,Resguardos,Resguardo Indígena de Coreguaje de la Esperanza,Regeneración,0.72
2023,Resguardos,Resguardo Indígena de Coreguaje de la Esperanza,Degradación,0.63
2023,Resguardos,Resguardo Indígena Vaupes,Deforestación,0.0
2023,Resguardos,Resguardo Indígena Vaupes,Regeneración,0.0
2023,Resguardos,Resguardo Indígena Vaupes,Degradación,0.0
2023,Resguardos,Resguardo Indígena Coreguaje de Jacome,Deforestación,17.37
2023,Resguardos,Resguardo Indígena Coreguaje de Jacome,Regeneración,1.17
2023,Resguardos,Resguardo Indígena Coreguaje de Jacome,Degradación,0.0
2023,Resguardos,Resguardo Indígena Coreguaje de La Teofila,Deforestación,14.76
2023,Resguardos,Resguardo Indígena Coreguaje de La Teofila,Regeneración,0.36
2023,Resguardos,Resguardo Indígena Coreguaje de La Teofila,Degradación,1.08
2023,Resguardos,Resguardo Embera Drua,Deforestación,0.36
2023,Resguardos,Resguardo Embera Drua,Regeneración,0.18
2023,Resguardos,Resguardo Embera Drua,Degradación,0.0
2023,Resguardos,Resguardo Indigena Nueva Betania del pueblo Makaguaje,Deforestación,1.7999999999999998
2023,Resguardos,Resguardo Indigena Nueva Betania del pueblo Makaguaje,Regeneración,0.0
2023,Resguardos,Resguardo Indigena Nueva Betania del pueblo Makaguaje,Degradación,0.0
